Date,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
2018-06-30,0.011000000000000001,-0.0029,0.0113,0.0139,0.0004,-0.0002,0.0084,0.009000000000000001,0.0092,0.017,0.0089,-0.0106,-0.0013,0.001,-0.0023,0.0148,0.0098,0.008199999999999999
2018-07-31,0.0168,0.0338,0.039599999999999996,0.013999999999999999,0.0275,0.0495,0.0279,0.039,-0.008100000000000001,0.0259,0.0208,0.0327,0.051100000000000007,0.0478,0.0115,0.0407,0.0403,0.0371
2018-08-31,0.0305,0.0236,0.049699999999999994,0.0557,0.0116,0.0231,0.0317,0.055999999999999994,0.0917,0.0369,-0.0053,0.024399999999999998,0.026099999999999998,0.02,0.0239,0.037599999999999995,0.0731,0.032
2018-09-30,-0.0070999999999999995,-0.0036,0.0083,-0.0143,-0.0038,-0.006,0.0097,0.0055000000000000005,-0.0239,-0.009000000000000001,0.0038,-0.009399999999999999,-0.0101,-0.0016,0.0045000000000000005,0.0137,0.0024,0.009899999999999999
2018-10-31,-0.09119999999999999,-0.0678,-0.0755,-0.09359999999999999,-0.0857,-0.071,-0.0547,-0.0851,-0.1277,-0.07519999999999999,-0.0877,-0.08410000000000001,-0.0776,-0.064,-0.051399999999999994,-0.0572,-0.08650000000000001,-0.083
2018-11-30,0.0146,0.0236,0.0154,0.023700000000000002,0.0134,0.0178,0.029300000000000003,0.009399999999999999,0.0155,0.027999999999999997,0.0011,0.022400000000000003,0.0258,0.0096,0.033,0.0265,-0.0124,0.0407
2018-12-31,-0.1018,-0.09390000000000001,-0.0891,-0.08800000000000001,-0.10490000000000001,-0.0958,-0.0886,-0.0908,-0.1069,-0.0785,-0.12269999999999999,-0.09210000000000002,-0.08650000000000001,-0.1058,-0.09230000000000001,-0.086,-0.1023,-0.0753
2019-01-31,0.10279999999999999,0.09359999999999999,0.073,0.092,0.11359999999999999,0.0842,0.0742,0.08130000000000001,0.1517,0.06280000000000001,0.1199,0.1093,0.0818,0.08689999999999999,0.0965,0.057800000000000004,0.0843,0.0774
2019-02-28,0.0319,0.0308,0.0407,0.0213,0.0454,0.0337,0.0362,0.0356,0.0674,-0.0029,0.0482,0.0435,0.0348,0.0325,0.0177,0.050199999999999995,0.024700000000000003,0.05
2019-03-31,-0.0078000000000000005,0.0060999999999999995,0.0255,-0.0104,0.0,0.0033,0.015600000000000001,0.029900000000000003,-0.0152,-0.0078000000000000005,-0.0038,0.0026,0.008,-0.002,0.013000000000000001,0.0175,0.0406,0.016
2019-04-30,0.0397,0.045899999999999996,0.0407,0.0408,0.0509,0.0431,0.0434,0.0378,0.0046,0.061,0.0381,0.0599,0.0421,0.0443,0.039900000000000005,0.0461,0.0467,0.026000000000000002
2019-05-31,-0.078,-0.0667,-0.0676,-0.07429999999999999,-0.0795,-0.0669,-0.06269999999999999,-0.06860000000000001,-0.0688,-0.07719999999999999,-0.0834,-0.0767,-0.0717,-0.061500000000000006,-0.059000000000000004,-0.0655,-0.0771,-0.0572
2019-06-30,0.0757,0.0679,0.0751,0.0698,0.0834,0.0553,0.0758,0.0748,0.081,0.0638,0.08470000000000001,0.0825,0.0405,0.07150000000000001,0.0758,0.0758,0.0827,0.0643
2019-07-31,0.0076,0.0155,0.0171,0.008100000000000001,0.0011,0.0242,0.0149,0.017,-0.004,0.0231,0.0067,-0.0043,0.0319,0.0102,0.0131,0.0178,0.0052,0.0317
2019-08-31,-0.0409,-0.0351,-0.0078000000000000005,-0.0392,-0.0288,-0.0373,-0.0369,-0.0029,-0.0384,-0.0401,-0.0435,-0.0147,-0.0369,-0.0381,-0.0415,-0.0298,-0.015600000000000001,0.0125
2019-09-30,0.009300000000000001,0.0256,0.0124,-0.0106,0.0356,0.0316,0.0118,0.013500000000000002,-0.023,0.0042,0.0405,0.031,0.0218,0.049699999999999994,0.0148,0.0074,0.0084,0.0195
2019-10-31,0.0151,0.0199,0.028399999999999998,0.019799999999999998,0.0052,0.027200000000000002,0.0225,0.0282,0.0316,0.0059,0.0083,0.0024,0.0291,0.024,0.0179,0.029500000000000002,0.0288,0.0274
2019-11-30,0.0509,0.0384,0.037000000000000005,0.060599999999999994,0.0339,0.0345,0.04190000000000001,0.0377,0.07139999999999999,0.0475,0.0365,0.0315,0.035,0.0335,0.047400000000000005,0.0335,0.034300000000000004,0.0417
2019-12-31,0.0264,0.024,0.0346,0.017,0.0323,0.0258,0.024,0.036000000000000004,0.0168,0.0173,0.0408,0.0242,0.0282,0.021400000000000002,0.021400000000000002,0.027999999999999997,0.0337,0.0388
2020-01-31,0.0089,-0.0181,0.0098,0.0068000000000000005,-0.0036,-0.011399999999999999,-0.023799999999999998,0.0158,0.0077,0.005699999999999999,0.0121,-0.0187,0.001,-0.0339,-0.0273,-0.0184,0.0227,0.0078000000000000005
2020-02-29,-0.078,-0.08869999999999999,-0.0776,-0.0636,-0.10189999999999999,-0.0877,-0.07919999999999999,-0.0782,-0.053200000000000004,-0.07629999999999999,-0.09970000000000001,-0.1042,-0.0867,-0.08960000000000001,-0.0825,-0.07429999999999999,-0.0695,-0.0886
2020-03-31,-0.17739999999999997,-0.14400000000000002,-0.1059,-0.16260000000000002,-0.17329999999999998,-0.1759,-0.1242,-0.09359999999999999,-0.1502,-0.1783,-0.2004,-0.1461,-0.1548,-0.2158,-0.09720000000000001,-0.16469999999999999,-0.07429999999999999,-0.11689999999999999
2020-04-30,0.1431,0.1252,0.1413,0.1286,0.1431,0.1387,0.1293,0.1374,0.1276,0.12990000000000002,0.1666,0.1209,0.1594,0.0966,0.10949999999999999,0.1617,0.1404,0.1336
2020-05-31,0.0687,0.0473,0.0542,0.07980000000000001,0.050499999999999996,0.0506,0.0576,0.0487,0.0992,0.054400000000000004,0.051399999999999994,0.0496,0.0538,0.0437,0.04190000000000001,0.08220000000000001,0.0381,0.0622
2020-06-30,0.031,-0.0048,0.04190000000000001,0.025699999999999997,0.0206,-0.0040999999999999995,0.0007000000000000001,0.0473,0.0344,0.0138,0.039599999999999996,0.0019,-0.0043,-0.0037,-0.0089,0.0151,0.0443,0.051
2020-07-31,0.0506,0.0613,0.0608,0.059500000000000004,0.0621,0.0499,0.0605,0.061900000000000004,0.055,0.0642,0.0381,0.0863,0.0635,0.0414,0.067,0.056900000000000006,0.0484,0.0801
2020-08-31,0.050300000000000004,0.0587,0.0933,0.0647,0.0767,0.0443,0.0587,0.0992,0.044000000000000004,0.0862,0.0298,0.1217,0.0271,0.0553,0.0348,0.0721,0.0885,0.1131
2020-09-30,-0.0263,-0.0434,-0.0383,-0.009000000000000001,-0.0565,-0.0437,-0.0278,-0.0407,0.014499999999999999,-0.0325,-0.0519,-0.0605,-0.030899999999999997,-0.051699999999999996,-0.0246,-0.0296,-0.0371,-0.0453
2020-10-31,-0.0025,0.0007000000000000001,-0.0361,-0.004699999999999999,-0.0113,0.0092,-0.005699999999999999,-0.0432,0.008100000000000001,-0.018000000000000002,0.0008,-0.022099999999999998,0.011200000000000002,0.0079,0.0026,-0.0102,-0.0374,-0.0507
2020-11-30,0.1672,0.1317,0.10460000000000001,0.1769,0.16390000000000002,0.1127,0.12140000000000001,0.1025,0.2094,0.1433,0.1527,0.17420000000000002,0.11599999999999999,0.1106,0.1378,0.11230000000000001,0.1016,0.1036
2020-12-31,0.0646,0.051399999999999994,0.0403,0.051399999999999994,0.08869999999999999,0.0323,0.0337,0.0461,0.0708,0.0302,0.0848,0.0922,0.0489,0.0215,0.0576,0.020099999999999996,0.0345,0.0611
2021-01-31,0.0196,0.0161,-0.0174,0.028399999999999998,0.0187,0.016399999999999998,-0.0179,-0.013999999999999999,0.0608,-0.008,0.006500000000000001,0.029500000000000002,0.0018,0.026000000000000002,0.0016,-0.029300000000000003,-0.0067,-0.0233
2021-02-28,0.059500000000000004,0.0397,0.0137,0.04190000000000001,0.0329,0.0546,0.0421,0.0089,0.0182,0.0705,0.0863,-0.0132,0.0475,0.0592,0.0605,0.0311,0.0219,-0.0078000000000000005
2021-03-31,-0.0143,0.0441,0.0418,-0.047,0.035,0.0435,0.0601,0.0354,-0.09300000000000001,0.006,0.0332,0.036699999999999997,0.0391,0.0463,0.053200000000000004,0.0644,0.0308,0.0415
2021-04-30,0.040999999999999995,0.0587,0.051100000000000007,0.0398,0.044500000000000005,0.0739,0.04,0.0533,0.0378,0.04190000000000001,0.0426,0.0463,0.0484,0.0901,0.034,0.0436,0.055999999999999994,0.049699999999999994
2021-05-31,-0.0001,0.0105,0.0005,-0.0204,0.0046,0.0173,0.0179,-0.004,-0.049800000000000004,0.009899999999999999,0.027000000000000003,-0.0165,0.0195,0.0159,0.020499999999999997,0.016399999999999998,0.0005,-0.0101
2021-06-30,0.0269,0.006,0.037200000000000004,0.0516,0.0058,0.008100000000000001,0.0084,0.0425,0.1105,-0.005699999999999999,-0.0046,0.0159,0.0172,0.0025,-0.0087,0.018799999999999997,0.0452,0.038900000000000004
2021-07-31,-0.0317,0.0175,0.0277,-0.0412,-0.0084,0.0174,0.0265,0.0278,-0.045599999999999995,-0.0369,-0.013999999999999999,-0.0027,0.0175,0.0173,0.0259,0.0273,0.0199,0.0393
2021-08-31,0.0208,0.041100000000000005,0.0258,0.0259,0.022099999999999998,0.0347,0.0443,0.0241,0.033,0.019,0.011399999999999999,0.0327,0.0375,0.0297,0.0521,0.0333,0.027200000000000002,0.0195
2021-09-30,-0.021,-0.0361,-0.0581,-0.0189,-0.017,-0.0332,-0.0605,-0.053899999999999997,-0.023700000000000002,-0.014199999999999999,-0.024700000000000003,-0.0096,-0.0278,-0.0431,-0.05,-0.0758,-0.053099999999999994,-0.055
2021-10-31,0.0387,0.08539999999999999,0.0634,0.0415,0.0512,0.09789999999999999,0.0658,0.067,0.0167,0.0658,0.0335,0.068,0.126,0.045599999999999995,0.0779,0.0479,0.07490000000000001,0.0557
2021-11-30,-0.0767,-0.0167,0.0048,-0.08529999999999999,-0.0587,-0.01,-0.013000000000000001,0.0104,-0.0834,-0.08710000000000001,-0.060700000000000004,-0.056799999999999996,-0.0165,0.0031,-0.0084,-0.02,-0.0012,0.0275
2021-12-31,-0.0085,0.0327,0.0475,-0.0412,0.046900000000000004,0.0388,0.030699999999999998,0.048,-0.061200000000000004,-0.022799999999999997,0.0506,0.0436,0.019,0.078,0.021099999999999997,0.0454,0.031200000000000002,0.0717
2022-01-31,-0.0604,-0.0528,-0.0594,-0.09269999999999999,-0.0060999999999999995,-0.0521,-0.0722,-0.0567,-0.1353,-0.054900000000000004,-0.0074,-0.0049,-0.0554,-0.046,-0.0727,-0.07150000000000001,-0.0711,-0.037000000000000005
2022-02-28,0.0077,-0.0163,-0.0339,0.008,0.0038,-0.0148,-0.044800000000000006,-0.025099999999999997,0.0005,0.014199999999999999,0.0070999999999999995,0.0008,-0.0043,-0.034300000000000004,-0.0255,-0.0739,-0.0166,-0.0363
2022-03-31,0.0225,0.032799999999999996,0.0384,0.0269,0.004,0.0526,0.031400000000000004,0.0378,0.0353,0.020099999999999996,0.0159,-0.0069,0.0661,0.026699999999999998,0.025099999999999997,0.0414,0.038900000000000004,0.0363
2022-04-30,-0.106,-0.11,-0.0774,-0.12119999999999999,-0.08689999999999999,-0.09519999999999999,-0.1043,-0.08259999999999999,-0.1446,-0.10210000000000001,-0.0828,-0.0908,-0.1137,-0.0583,-0.13720000000000002,-0.0529,-0.1005,-0.058499999999999996
2022-05-31,-0.0128,0.018799999999999997,-0.013999999999999999,-0.0335,0.0304,0.006999999999999999,0.0078000000000000005,-0.0137,-0.0998,0.0179,0.0173,0.043,-0.008,0.0349,0.0242,-0.015600000000000001,-0.013600000000000001,-0.0139
2022-06-30,-0.1047,-0.09609999999999999,-0.0677,-0.09970000000000001,-0.1174,-0.08869999999999999,-0.0809,-0.0689,-0.0974,-0.1012,-0.1117,-0.12279999999999999,-0.09390000000000001,-0.0795,-0.09390000000000001,-0.0617,-0.0709,-0.0664
2022-07-31,0.09789999999999999,0.10640000000000001,0.0902,0.1033,0.0808,0.0848,0.1042,0.1001,0.1073,0.0993,0.092,0.0694,0.08109999999999999,0.0873,0.1463,0.0704,0.0816,0.1184
2022-08-31,-0.0028000000000000004,-0.032799999999999996,-0.0461,0.0036,-0.0187,-0.0203,-0.049,-0.0446,0.038599999999999995,-0.0315,-0.009899999999999999,-0.0279,-0.0108,-0.026699999999999998,-0.049,-0.049,-0.049100000000000005,-0.0404
2022-09-30,-0.0922,-0.0819,-0.0971,-0.092,-0.0947,-0.08130000000000001,-0.08800000000000001,-0.09720000000000001,-0.08460000000000001,-0.1,-0.0924,-0.09720000000000001,-0.0839,-0.0795,-0.0775,-0.09699999999999999,-0.0967,-0.0977
2022-10-31,0.0725,0.0745,0.0852,0.0547,0.10550000000000001,0.11259999999999999,0.0443,0.09210000000000002,0.032,0.0793,0.09230000000000001,0.11960000000000001,0.0973,0.1231,0.0143,0.0709,0.0667,0.1164
2022-11-30,0.0102,0.0347,0.0684,-0.0044,0.0382,0.0575,0.0471,0.059500000000000004,-0.031,0.0231,0.0263,0.050300000000000004,0.06269999999999999,0.054000000000000006,-0.0008,0.0873,0.0855,0.0358
2022-12-31,-0.0693,-0.0622,-0.059699999999999996,-0.0818,-0.0478,-0.042699999999999995,-0.0754,-0.0605,-0.0797,-0.08380000000000001,-0.056100000000000004,-0.0395,-0.0455,-0.0408,-0.09759999999999999,-0.0583,-0.0513,-0.0692
2023-01-31,0.10339999999999999,0.0717,0.062,0.13449999999999998,0.062400000000000004,0.044800000000000006,0.0913,0.0574,0.1433,0.126,0.0712,0.0538,0.042,0.0466,0.11810000000000001,0.07150000000000001,0.0518,0.0629
2023-02-28,-0.0202,-0.0282,-0.0179,-0.017,-0.026699999999999998,-0.0335,-0.0209,-0.0163,-0.0102,-0.0236,-0.023799999999999998,-0.0297,-0.036000000000000004,-0.0319,-0.0204,-0.0212,-0.0183,-0.0144
2023-03-31,0.0023,-0.0124,0.0633,0.0031,0.002,-0.035,0.044800000000000006,0.0601,-0.0213,0.0273,0.0016,0.0025,-0.0599,-0.0187,0.012199999999999999,0.07,0.0604,0.059800000000000006
2023-04-30,-0.0223,0.0034000000000000002,0.0197,-0.0321,0.0004,0.0108,0.0095,0.018000000000000002,-0.0414,-0.0232,-0.0116,0.0123,-0.0016,0.018500000000000003,-0.009399999999999999,0.0232,0.019299999999999998,0.0167
2023-05-31,0.0139,-0.0187,0.024300000000000002,0.0592,-0.0342,-0.0475,0.0449,0.0069,0.09630000000000001,0.0248,-0.035,-0.0335,-0.026000000000000002,-0.0608,0.024300000000000002,0.0594,0.0075,0.0064
2023-06-30,0.058499999999999996,0.0731,0.0681,0.056100000000000004,0.06509999999999999,0.0594,0.07519999999999999,0.0701,0.0693,0.0431,0.061200000000000004,0.0688,0.0611,0.0583,0.0911,0.0642,0.0562,0.08349999999999999
2023-07-31,0.0471,0.0479,0.0264,0.060899999999999996,0.0281,0.0455,0.0478,0.0206,0.0664,0.0576,0.030600000000000002,0.025,0.057699999999999994,0.038,0.061,0.0379,0.0115,0.0285
2023-08-31,-0.0381,-0.0265,-0.0076,-0.044199999999999996,-0.0337,-0.0254,-0.0115,-0.0102,-0.076,-0.025,-0.0305,-0.037599999999999995,-0.039,-0.0169,-0.0233,-0.0025,-0.0106,-0.0098
2023-09-30,-0.0467,-0.0395,-0.0516,-0.052300000000000006,-0.0449,-0.052000000000000005,-0.0362,-0.0527,-0.056600000000000004,-0.049800000000000004,-0.04,-0.0509,-0.0473,-0.054900000000000004,-0.018500000000000003,-0.0495,-0.042300000000000004,-0.0616
2023-10-31,-0.037599999999999995,-0.0292,-0.0207,-0.0576,-0.027999999999999997,-0.0215,-0.042,-0.005699999999999999,-0.08289999999999999,-0.0433,-0.0139,-0.0453,-0.045,-0.006999999999999999,-0.032400000000000005,-0.0493,0.0063,-0.0163
2023-11-30,0.12390000000000001,0.0862,0.08789999999999999,0.13720000000000002,0.0975,0.0967,0.077,0.0922,0.1631,0.1232,0.1084,0.084,0.0956,0.0973,0.07400000000000001,0.0795,0.0885,0.09539999999999998
2023-12-31,0.0736,0.0658,0.0379,0.0775,0.0702,0.0678,0.0455,0.0401,0.14150000000000001,0.04190000000000001,0.069,0.0718,0.07919999999999999,0.0611,0.061,0.0334,0.034300000000000004,0.0453
2024-01-31,0.0084,0.0078000000000000005,0.0179,0.0069,0.0044,0.0077,0.0184,0.0151,-0.030299999999999997,0.0288,0.0103,-0.0029,-0.0087,0.0175,0.0121,0.0235,0.030699999999999998,0.0015
2024-02-29,0.0658,0.055099999999999996,0.0528,0.0812,0.038900000000000004,0.06480000000000001,0.06849999999999999,0.039,0.0875,0.07769999999999999,0.047400000000000005,0.0281,0.039900000000000005,0.0793,0.053200000000000004,0.0806,0.045700000000000005,0.0329
2024-03-31,0.0219,0.0444,0.0275,0.0064,0.0412,0.0429,0.045,0.0195,-0.0091,0.015,0.040999999999999995,0.0415,0.0443,0.0421,0.047599999999999996,0.043,0.034,0.0060999999999999995
2024-04-30,-0.0596,-0.0322,-0.04,-0.0719,-0.0449,-0.0381,-0.0269,-0.044199999999999996,-0.0895,-0.0626,-0.0451,-0.0446,-0.0327,-0.041100000000000005,-0.02,-0.0322,-0.056799999999999996,-0.0322
2024-05-31,0.0174,0.038,0.0659,0.0088,0.036000000000000004,0.0281,0.0726,0.0516,0.0007000000000000001,0.013000000000000001,0.0273,0.047400000000000005,0.031400000000000004,0.0262,0.0471,0.0926,0.0361,0.0659
2024-06-30,0.0036,0.0194,0.04769999999999999,0.0174,-0.0132,0.019299999999999998,0.0443,0.044500000000000005,0.0333,0.009399999999999999,-0.011899999999999999,-0.0148,0.0043,0.0278,0.0322,0.053399999999999996,0.0246,0.0622
2024-07-31,0.0253,0.029500000000000002,0.004699999999999999,0.0024,0.0582,0.07200000000000001,-0.0102,0.0095,0.0076,-0.0002,0.0536,0.063,0.0819,0.0633,-0.0118,-0.008199999999999999,-0.0129,0.0297
2024-08-31,0.0042,0.0149,0.0275,-0.0123,0.023,0.0154,0.0175,0.0287,-0.016,-0.0103,0.0236,0.022400000000000003,-0.0004,0.0294,0.012199999999999999,0.024399999999999998,0.015300000000000001,0.0403
2024-09-30,0.026600000000000002,0.0182,0.0223,0.0354,0.0168,0.025699999999999997,0.0207,0.019,0.0126,0.047,0.0167,0.0169,0.054400000000000004,0.0009,0.0125,0.031200000000000002,0.0126,0.024399999999999998
2024-10-31,-0.0028000000000000004,0.01,-0.0203,0.006500000000000001,-0.011200000000000002,-0.0084,0.0195,-0.0296,0.0108,0.0043,-0.013500000000000002,-0.0088,-0.018600000000000002,0.0008,0.031,0.0052,-0.0356,-0.0246
2024-11-30,0.10679999999999999,0.0868,0.046799999999999994,0.1362,0.0691,0.1054,0.0658,0.0454,0.1463,0.13119999999999998,0.0723,0.0659,0.1367,0.0774,0.07780000000000001,0.050499999999999996,0.0499,0.0416
2024-12-31,-0.0603,-0.0366,-0.012199999999999999,-0.06280000000000001,-0.054900000000000004,-0.041299999999999996,-0.0204,-0.0131,-0.07919999999999999,-0.0545,-0.0571,-0.0527,-0.0022,-0.0779,-0.028300000000000002,-0.01,-0.042699999999999995,0.0115
2025-01-31,0.0592,0.027200000000000002,0.028399999999999998,0.067,0.049,0.045700000000000005,0.0366,0.0103,0.08810000000000001,0.0564,0.049699999999999994,0.0483,0.0384,0.053200000000000004,0.0064,0.0756,0.018500000000000003,0.0038
2025-02-28,-0.0478,-0.0245,-0.016,-0.0588,-0.0275,-0.039,-0.0323,0.0001,-0.061399999999999996,-0.0575,-0.0339,-0.021,-0.102,0.0241,-0.013300000000000001,-0.0552,-0.0070999999999999995,0.0058
2025-03-31,-0.0727,-0.056600000000000004,-0.06269999999999999,-0.0894,-0.0557,-0.0359,-0.0742,-0.057699999999999994,-0.1352,-0.0662,-0.0525,-0.059000000000000004,-0.061900000000000004,-0.0129,-0.0731,-0.0756,-0.0387,-0.0726
2025-04-30,0.012,-0.0108,-0.0068000000000000005,0.0369,-0.0109,-0.0106,-0.0113,-0.0058,0.0564,0.0276,-0.0168,-0.0049,-0.0072,-0.013500000000000002,-0.0126,-0.0096,-0.0086,-0.0034000000000000002
2025-05-31,0.0649,0.0817,0.052300000000000006,0.0726,0.06,0.048799999999999996,0.0915,0.048600000000000004,0.0802,0.0688,0.0556,0.0645,0.1035,0.0027,0.1148,0.0621,0.08310000000000001,0.0207
2025-06-30,0.0793,0.0559,0.0453,0.09820000000000001,0.0513,0.009300000000000001,0.0751,0.0444,0.0864,0.10400000000000001,0.0559,0.0467,0.0022,0.0159,0.096,0.0475,0.045,0.043899999999999995
2025-07-31,0.0269,0.0036,0.0323,0.0438,-0.0017000000000000001,0.0039000000000000003,0.030899999999999997,0.0311,0.0507,0.0388,-0.0033,-0.0009,-0.012199999999999999,0.0203,0.0113,0.0349,0.0218,0.0383
2025-08-31,0.020099999999999996,0.0319,0.0182,0.0178,0.0332,0.0317,0.029500000000000002,0.0126,0.0403,0.0018,0.0245,0.0375,0.0392,0.0242,0.0225,0.030899999999999997,-0.0084,0.028300000000000002
2025-09-30,0.0351,0.0347,0.0412,0.0542,0.0636,0.009000000000000001,0.0401,0.038599999999999995,0.0383,0.066,-0.001,0.09449999999999999,0.0036,0.0143,0.0054,0.046900000000000004,0.0077,0.061
2025-10-31,0.0545,0.0017000000000000001,0.0296,0.0809,0.0183,-0.0073,0.0513,0.013500000000000002,0.0637,0.0933,0.0018,0.0254,-0.0229,0.008199999999999999,-0.0174,0.0643,-0.022099999999999998,0.038
2025-11-30,-0.034,0.01,0.0032,-0.0483,-0.0036,0.0151,0.042199999999999994,-0.0173,-0.0385,-0.055099999999999996,-0.0031,-0.0038,0.0308,-0.0002,0.0232,0.0455,-0.0040999999999999995,-0.0259
2025-12-31,0.0105,0.0097,-0.0052,-0.0031,0.0302,0.0003,-0.016399999999999998,0.0025,-0.0084,0.0007000000000000001,0.0384,0.026699999999999998,-0.0175,0.0181,0.004699999999999999,-0.02,-0.0064,0.0084
